5.251208000000000542e-01	1.259172833333330077e+00	2.640966666666669932e-02
5.418887000000000009e-01	1.134540908333329989e+00	2.596733000000000027e-02
5.442586999999999842e-01	1.026980480500000015e+00	2.532101549999999854e-02
5.585244000000000320e-01	1.057657990000000048e+00	2.518052499999999874e-02
5.611156999999999950e-01	9.343203683333329845e-01	2.299225916666669881e-02
5.756198999999999621e-01	9.598931866666670087e-01	2.319752666666670057e-02
5.832557000000000436e-01	8.443178690000000541e-01	2.277228483333329848e-02
5.929708999999999675e-01	9.115965033333329748e-01	2.244499833333329919e-02
6.004186999999999719e-01	7.992612106666669991e-01	2.172028233333329894e-02
6.101434999999999498e-01	8.528685350000000387e-01	2.184797833333329900e-02
6.216930999999999985e-01	7.049236858333329803e-01	2.102741616666670144e-02
6.277447999999999917e-01	7.853513183333330483e-01	2.062051499999999898e-02
6.410417000000000476e-01	6.132204243333330140e-01	1.871036433333329863e-02
6.449667999999999513e-01	7.011444599999999694e-01	2.101788333333329956e-02
6.653769000000000489e-01	5.661603698333329548e-01	1.804829366666670099e-02
6.841924999999999812e-01	5.085138883333329973e-01	2.002898349999999994e-02
7.056272000000000100e-01	4.352650703333330040e-01	1.694186849999999855e-02
7.256808000000000147e-01	4.355121908333329794e-01	1.820155999999999857e-02
7.488534000000000024e-01	3.927147446666670039e-01	1.498729066666669961e-02
7.718082000000000553e-01	3.535320510000000138e-01	1.696024266666670138e-02
7.918933000000000222e-01	3.527103021666669891e-01	1.499266833333330086e-02
8.152979999999999672e-01	3.240461856666669860e-01	1.528614783333329986e-02
8.362302999999999820e-01	2.791947966666670222e-01	1.448550166666670060e-02
8.617137999999999742e-01	2.463675190000000070e-01	1.359101549999999943e-02
8.844106000000000467e-01	2.696912470000000228e-01	1.440389033333329925e-02
9.079102999999999479e-01	2.246905299999999994e-01	1.256477649999999946e-02
9.332021999999999817e-01	2.085629360000000043e-01	1.352310049999999944e-02
9.549351000000000367e-01	1.738771078333329889e-01	1.265774100000000013e-02
9.810423000000000338e-01	1.708308721666670082e-01	1.189189666666670003e-02
1.006546299999999894e+00	1.505248680000000061e-01	1.228292216666669948e-02
1.030138999999999916e+00	1.537520601666670095e-01	1.171224066666669977e-02
1.057509599999999939e+00	1.534308791666670058e-01	1.086003916666669969e-02
1.084319299999999986e+00	1.338797798333329903e-01	1.116524300000000004e-02
1.109614000000000100e+00	1.189064603333330056e-01	1.082743033333329920e-02
1.137456000000000023e+00	1.107916548333330031e-01	1.039160416666670000e-02
1.165733499999999978e+00	1.125385351666669947e-01	1.017680349999999963e-02
