# [2]
# Sample c= 6.0 mg/ml
# Intensity scaled by concentration
# Buffer subtracted data file:
# Protein DatFile = /data/visitor/mx1888/bm29/20170421/Map2c/1d/map2c_046_ave.dat
# Buffer DatFile = /data/visitor/mx1888/bm29/20170421/Map2c/ednaSub/map2c_046_ave_averbuffer.dat
# 
# AutoRg: Rg   =   7.8971 +/- 0.65 ( 8.2%)
# AutoRg: I(0) =   50.37 +/- 0.2025
# AutoRg: Points   11 to 26 ( 16 total)
# AutoRg: Quality: 79.2%
# 
# 
# Sample Information:
# Storage Temperature (degrees C): 20.0
# Measurement Temperature (degrees C): 19.96
# Concentration: 6.0
# Code: null
4.602951000000000015e+00   2.684913e-01   5.214498e-02
4.607693000000000261e+00   2.410452e-01   5.230522e-02
4.612435999999999758e+00   2.207046e-01   5.268245e-02
4.617179000000000144e+00   2.386620e-01   5.284075e-02
4.621921999999999642e+00   1.809891e-01   5.315975e-02
4.626665000000000028e+00   2.208784e-01   5.380133e-02
4.631408000000000413e+00   2.426911e-01   5.427550e-02
4.636150999999999911e+00   1.501447e-01   5.451275e-02
4.640894000000000297e+00   1.900446e-01   5.497263e-02
4.645635999999999655e+00   1.959938e-01   5.549792e-02
4.650379000000000040e+00   1.639568e-01   5.584906e-02
4.655122000000000426e+00   1.514559e-01   5.606693e-02
4.659864999999999924e+00   1.880359e-01   5.687595e-02
4.664608000000000310e+00   1.690813e-01   5.725639e-02
4.669350999999999807e+00   1.230921e-01   5.778089e-02
4.674094000000000193e+00   1.643553e-01   5.823984e-02
4.678836000000000439e+00   2.441045e-01   5.921349e-02
4.683578999999999937e+00   1.970938e-01   5.937306e-02
4.688322000000000322e+00   2.023133e-01   5.994583e-02
4.693064999999999820e+00   2.137966e-01   6.057227e-02
4.697808000000000206e+00   1.776706e-01   6.107466e-02
4.702550999999999704e+00   1.861604e-01   6.172344e-02
4.707294000000000089e+00   1.945768e-01   6.252299e-02
4.712036999999999587e+00   9.191160e-02   6.280976e-02
4.716778999999999833e+00   9.857628e-02   6.318752e-02
4.721522000000000219e+00   2.272154e-01   6.474932e-02
4.726264999999999716e+00   2.973484e-01   6.567112e-02
4.731008000000000102e+00   2.636925e-01   6.620104e-02
4.735750999999999600e+00   3.043270e-01   6.727235e-02
4.740493999999999986e+00   2.242709e-01   6.762319e-02
4.745237000000000371e+00   1.677148e-01   6.815004e-02
4.749978999999999729e+00   1.770217e-01   6.884166e-02
4.754722000000000115e+00   1.592978e-01   6.992011e-02
4.759464999999999613e+00   1.599617e-01   7.061793e-02
4.764207999999999998e+00   2.476241e-01   7.158098e-02
4.768951000000000384e+00   1.833796e-01   7.303752e-02
4.773693999999999882e+00   8.171004e-02   7.332029e-02
4.778437000000000268e+00   3.028429e-01   7.512514e-02
4.783178999999999625e+00   1.892242e-01   7.584105e-02
4.787922000000000011e+00   1.073126e-01   7.635121e-02
4.792665000000000397e+00   2.433649e-01   7.825063e-02
4.797407999999999895e+00   3.016006e-01   8.022129e-02
4.802151000000000280e+00   1.348393e-01   8.061773e-02
4.806893999999999778e+00   1.914838e-01   8.228300e-02
4.811637000000000164e+00   1.716047e-01   8.363462e-02
4.816379999999999661e+00   7.727813e-02   8.446471e-02
4.821121999999999908e+00   5.210249e-02   8.660081e-02
4.825865000000000293e+00   2.036230e-01   8.907159e-02
4.830607999999999791e+00   3.395355e-02   8.916884e-02
4.835351000000000177e+00   1.932580e-01   9.290577e-02
4.840093999999999674e+00   3.981616e-01   9.576023e-02
4.844837000000000060e+00   2.788054e-01   9.696658e-02
4.849579999999999558e+00   2.615970e-01   9.910024e-02
4.854321999999999804e+00   1.819551e-01   1.007993e-01
4.859065000000000190e+00   5.445435e-02   1.033388e-01
4.863807999999999687e+00  -2.782471e-02   1.060433e-01
4.868551000000000073e+00   2.525629e-01   1.113820e-01
4.873293999999999571e+00   2.099501e-01   1.147227e-01
4.878036999999999956e+00   1.900928e-01   1.177822e-01
4.882780000000000342e+00   3.023071e-01   1.235422e-01
4.887522999999999840e+00   3.072423e-01   1.272932e-01
4.892265000000000086e+00   1.575432e-01   1.325062e-01
4.897007999999999583e+00   1.911469e-01   1.395354e-01
4.901750999999999969e+00   2.582206e-01   1.460295e-01
4.906494000000000355e+00   1.632812e-01   1.556215e-01
4.911236999999999853e+00   6.416710e-02   1.641123e-01
4.915980000000000238e+00   2.871843e-01   1.798954e-01
4.920722999999999736e+00   2.364161e-01   1.966763e-01
4.925464999999999982e+00   4.671992e-01   2.197815e-01
4.930208000000000368e+00   2.150166e-01   2.423955e-01
4.934950999999999866e+00   4.589877e-01   2.898470e-01
4.939694000000000251e+00   3.877576e-01   3.621981e-01
4.944436999999999749e+00   1.894922e-01   3.630998e-01
