ASCII data

-0.065221	0.0321	0.94543	0.086427
-0.065219	0.033139	0.98792	0.086863
-0.065217	0.034177	0.975	0.083224
-0.065214	0.035215	1.0641	0.088177
-0.065212	0.036254	0.90159	0.088518
-0.06521	0.037292	0.93496	0.08565
-0.065208	0.03833	0.92219	0.084654
-0.065205	0.039368	0.98746	0.086924
-0.065203	0.040406	0.91466	0.081088
-0.0652	0.041443	0.90388	0.083279
-0.065198	0.042481	0.9793	0.088293
-0.065195	0.043518	0.97203	0.085542
-0.065192	0.044556	0.91907	0.08197
-0.065189	0.045593	0.78177	0.076502
-0.065187	0.04663	0.9092	0.08343
-0.065184	0.047667	0.80045	0.079258
-0.065181	0.048703	0.81434	0.077766
-0.065178	0.04974	0.86429	0.084407
-0.065175	0.050776	0.91338	0.084264
-0.065171	0.051813	0.68966	0.081241
-0.065168	0.052849	0.71044	0.079996
-0.065165	0.053885	0.56302	0.069104
-0.065162	0.054921	0.68149	0.080116
-0.065158	0.055956	0.70609	0.073708
-0.065155	0.056992	0.58712	0.072633
-0.065151	0.058027	0.62363	0.069993
-0.065147	0.059063	0.65428	0.070829
-0.065144	0.060098	0.6104	0.075643
-0.06514	0.061132	0.53992	0.072106
-0.065136	0.062167	0.60125	0.067293
-0.065132	0.063202	0.59253	0.065088
-0.064097	-0.063457	0.58746	0.069209
-0.064101	-0.062423	0.58796	0.068142
-0.064105	-0.061388	0.59347	0.068117
-0.064109	-0.060353	0.56359	0.069613
-0.064112	-0.059318	0.79644	0.079958
-0.064116	-0.058283	0.68733	0.074633
-0.064119	-0.057248	0.72275	0.078066
-0.064123	-0.056212	0.72934	0.073415
-0.064126	-0.055176	0.71684	0.081646
-0.06413	-0.05414	0.82067	0.080854
-0.064133	-0.053104	0.75342	0.07714
-0.064136	-0.052068	0.78364	0.082754
-0.064139	-0.051032	0.65924	0.078485
-0.064142	-0.049995	0.97082	0.091483
-0.064145	-0.048959	0.8685	0.081013
-0.064148	-0.047922	1.0092	0.088542
-0.064151	-0.046885	0.85642	0.079726
-0.064154	-0.045848	0.94694	0.082814
-0.064157	-0.044811	0.96444	0.087332
-0.064159	-0.043773	1.0047	0.08835
-0.064162	-0.042736	0.98774	0.086452
-0.064164	-0.041698	0.87903	0.08701
-0.064167	-0.040661	0.92693	0.087471
-0.064169	-0.039623	0.94015	0.083287
-0.064172	-0.038585	0.97445	0.087368
-0.064174	-0.037547	1.0467	0.091984
-0.064176	-0.036509	0.91828	0.085314
-0.064179	-0.03547	0.91682	0.087047
-0.064181	-0.034432	0.98282	0.093109
-0.064183	-0.033393	1.2253	0.097487
-0.064185	-0.032355	0.95988	0.085033
-0.064187	-0.031316	1.0782	0.095172
-0.064189	-0.030277	0.9152	0.086894
-0.06419	-0.029239	0.9276	0.088642
-0.064192	-0.0282	1.0024	0.09385
-0.064194	-0.027161	0.90061	0.083301
-0.064195	-0.026121	0.87355	0.0869
-0.064197	-0.025082	0.94082	0.088284
-0.064198	-0.024043	0.92807	0.085435
-0.0642	-0.023004	0.91159	0.08268
-0.064201	-0.021964	0.86327	0.084132
-0.064203	-0.020925	0.75083	0.075869
-0.064204	-0.019885	0.94797	0.086031
-0.064205	-0.018846	0.9356	0.091968
-0.064206	-0.017806	0.88973	0.084952
-0.064207	-0.016766	0.8441	0.085799
-0.064208	-0.015727	0.8291	0.083678
-0.064209	-0.014687	0.90671	0.08718
-0.06421	-0.013647	0.84981	0.08377
-0.064211	-0.012607	0.78277	0.081814
-0.064211	-0.011567	0.81884	0.081172
-0.064212	-0.010527	0.69524	0.081541
-0.064213	-0.0094872	0.79942	0.08084
-0.064213	-0.0084472	0.74573	0.080336
-0.064214	-0.0074072	0.83153	0.081441
-0.064214	-0.0063671	0.83413	0.083021
-0.064214	-0.005327	0.79203	0.084556
-0.064215	-0.0042869	0.77212	0.08353
-0.064215	-0.0032468	0.78537	0.083895
-0.064215	-0.0022067	0.77967	0.084506
-0.064215	-0.0011666	0.73047	0.077247
-0.064215	-0.00012649	0.90654	0.084758
-0.064215	0.00091363	0.8355	0.089788
-0.064215	0.0019537	0.73771	0.079303
-0.064215	0.0029939	0.68626	0.077466
-0.064215	0.004034	0.82262	0.080417
-0.064215	0.0050741	0.8422	0.082758
-0.064214	0.0061141	0.95134	0.085582
-0.064214	0.0071542	0.79769	0.080047
-0.064213	0.0081942	0.81606	0.083194
-0.064213	0.0092342	0.68041	0.080001
-0.064212	0.010274	0.92257	0.091603
-0.064212	0.011314	0.8585	0.084254
-0.064211	0.012354	0.80384	0.082183
-0.06421	0.013394	0.8219	0.089233
-0.064209	0.014434	0.8793	0.087827
-0.064208	0.015474	0.76197	0.088182
-0.064207	0.016513	0.83203	0.083358
-0.064206	0.017553	0.84446	0.080908
-0.064205	0.018593	1.0317	0.090346
-0.064204	0.019632	0.81421	0.080918
-0.064203	0.020672	0.96157	0.08352
