Data columns Qx - Qy - I(Qx,Qy) - err(I)
ASCII data
0.011  0.011  7.29078  2.42253
0.013  0.011  9.18886  2.63686
0.015  0.011  8.21677  2.29712
0.017  0.011  8.41801  2.30757
0.019  0.011  11.6508  2.46549
0.021  0.011  5.7143  1.80714
0.023  0.011  11.3714  2.2983
0.025  0.011  10.4982  2.34336
0.027  0.011  12.9127  2.51405
0.029  0.011  18.503  3.02297
0.031  0.011  25.828  3.52491
0.033  0.011  31.8426  3.87446
0.035  0.011  80.1409  6.10251
0.037  0.011  154.85  8.82415
0.039  0.011  324.439  12.4255
0.041  0.011  421.568  14.5334
0.043  0.011  359.589  12.7093
0.045  0.011  173.514  9.36695
0.047  0.011  79.7256  6.24353
0.049  0.011  29.4223  3.91661
0.051  0.011  20.9367  3.1531
0.053  0.011  10.5286  2.28696
0.055  0.011  10.6636  2.35669
0.057  0.011  12.2288  2.60049
0.059  0.011  9.41637  2.30615
0.061  0.011  6.81566  2.07762
0.063  0.011  2.4867  1.25052
0.065  0.011  6.30784  2.15962
0.067  0.011  3.46516  1.54901
0.069  0.011  3.17808  1.39498
0.071  0.011  2.65357  1.40992
0.073  0.011  2.89672  1.45172
0.075  0.011  2.86922  1.56319
0.077  0.011  7.55632  2.69467
0.079  0.011  5.17058  2.1508
0.081  0.011  3.26633  1.75378
0.083  0.011  2.94656  1.9575
0.085  0.011  3.93169  2.01051
0.087  0.011  3.68515  1.94401
0.089  0.011  5.30261  2.45634
0.091  0.011  2.31577  1.49896
0.093  0.011  3.21755  1.81145
0.095  0.011  -0.243252  0.243253
0.097  0.011  1.61209  1.17064
0.099  0.011  2.42763  1.57565
-0.099  0.013  2.17451  1.43887
-0.097  0.013  0.547655  0.753005
-0.095  0.013  4.49688  2.49472
-0.093  0.013  4.25834  2.0752
-0.091  0.013  2.22006  1.51667
-0.089  0.013  4.81235  2.38275
-0.087  0.013  0.52405  0.921679
-0.085  0.013  3.81051  1.99661
-0.083  0.013  1.9369  1.6303
-0.081  0.013  6.03025  2.34988
-0.079  0.013  5.08884  2.07908
-0.077  0.013  0.546335  0.817139
-0.075  0.013  3.00134  1.57038
-0.073  0.013  3.85533  1.6557
-0.071  0.013  2.76825  1.49848
-0.069  0.013  3.23268  1.53102
-0.067  0.013  3.81665  1.64846
-0.065  0.013  5.01818  1.94687
-0.063  0.013  3.17895  1.46826
-0.061  0.013  5.62914  1.88151
-0.059  0.013  5.35442  1.78715
-0.057  0.013  7.07992  1.9604
-0.055  0.013  8.26439  2.16392
-0.053  0.013  13.6577  2.70403
-0.051  0.013  12.5734  2.4318
-0.049  0.013  30.7271  4.2301
-0.047  0.013  49.7061  5.04731
-0.045  0.013  115.787  8.05455
-0.043  0.013  227.432  10.4096
-0.041  0.013  307.697  12.6122
-0.039  0.013  266.697  11.5029
-0.037  0.013  160.227  9.3186
-0.035  0.013  71.8138  5.93542
-0.033  0.013  36.3474  4.24064
-0.031  0.013  26.0356  3.62904
-0.029  0.013  20.9145  3.30522
-0.027  0.013  17.527  2.97199
-0.025  0.013  7.90862  2.11464
-0.023  0.013  10.2387  2.25673
-0.021  0.013  15.4439  2.90706
-0.019  0.013  13.4892  2.81071
-0.017  0.013  11.9425  2.61419
-0.015  0.013  8.15475  2.18594
-0.013  0.013  11.3218  2.70741
-0.011  0.013  6.39469  2.13497
-0.009  0.013  6.19762  2.33922
-0.007  0.013  6.54175  2.46504
-0.005  0.013  11.5962  3.25048
-0.003  0.013  12.1313  3.75276
-0.001  0.013  5.07045  2.92204
0.001  0.013  8.60556  3.23846
0.003  0.013  2.61982  2.47468
0.005  0.013  6.26321  2.61827
0.007  0.013  9.99475  3.06913
0.009  0.013  7.34309  2.69944
0.011  0.013  6.902  2.37106
0.013  0.013  4.58207  1.91904
0.015  0.013  7.04  2.11507
0.017  0.013  9.65358  2.44
0.019  0.013  10.3154  2.44396
0.021  0.013  9.44217  2.27894
0.023  0.013  9.43421  2.1637
0.025  0.013  10.6016  2.4732
0.027  0.013  13.3855  2.59381
0.029  0.013  23.0027  3.54124
0.031  0.013  15.9814  2.89637
0.033  0.013  45.017  4.81811
0.035  0.013  97.1328  6.98639
0.037  0.013  202.048  10.7511
0.039  0.013  355.447  13.5184
0.041  0.013  407.421  14.7557
0.043  0.013  300.51  12.1103
0.045  0.013  132.459  8.65733
0.047  0.013  63.146  5.91968
0.049  0.013  28.6945  4.06499
0.051  0.013  11.9757  2.50987
0.053  0.013  9.88314  2.29272
0.055  0.013  7.02245  2.07252
0.057  0.013  9.62389  2.36444
0.059  0.013  7.72203  2.19439
0.061  0.013  5.42078  1.87747
0.063  0.013  3.17882  1.53226
0.065  0.013  4.55609  1.96719
0.067  0.013  2.4649  1.45128
0.069  0.013  3.15816  1.56592
0.071  0.013  1.92512  1.27613
0.073  0.013  5.56058  2.109
0.075  0.013  1.63498  1.15627
0.077  0.013  3.84947  2.25944
0.079  0.013  3.17034  1.66632
0.081  0.013  5.68588  2.35766
0.083  0.013  7.64516  3.1778
0.085  0.013  3.31563  1.89814
0.087  0.013  6.88229  2.75071
0.089  0.013  -0.373942  0.581824
0.091  0.013  1.1375  1.38024
0.093  0.013  0.776511  0.911297
0.095  0.013  2.52784  1.90049
0.097  0.013  2.23171  1.61776
0.099  0.013  0.522769  0.774425
-0.099  0.015  2.40757  1.64965
-0.097  0.015  2.63877  1.57286
-0.095  0.015  2.91245  1.90637
-0.093  0.015  1.34142  1.32029
-0.091  0.015  0.586507  0.943242
-0.089  0.015  2.67606  1.94849
-0.087  0.015  2.19046  1.50231
-0.085  0.015  3.99963  1.94268
-0.083  0.015  2.1495  1.58224
-0.081  0.015  2.54308  1.49761
-0.079  0.015  3.71257  1.90732
-0.077  0.015  4.07665  1.9068
-0.075  0.015  1.16517  1.04203
-0.073  0.015  3.17274  1.65587
-0.071  0.015  4.29295  1.73574
-0.069  0.015  2.09176  1.34865
-0.067  0.015  4.72036  1.81303
-0.065  0.015  4.65846  1.81545
-0.063  0.015  5.49803  1.90134
-0.061  0.015  4.60613  1.76441
-0.059  0.015  4.93963  1.66384
-0.057  0.015  7.50732  2.0761
-0.055  0.015  11.6633  2.38253
-0.053  0.015  10.016  2.31058
-0.051  0.015  12.4237  2.51017
-0.049  0.015  21.7479  3.42879
-0.047  0.015  38.8738  4.40494
-0.045  0.015  88.345  6.70989
-0.043  0.015  195.547  9.48877
-0.041  0.015  286.314  12.1129
-0.039  0.015  256.047  11.0654
-0.037  0.015  167.84  9.297
-0.035  0.015  102.304  6.98137
-0.033  0.015  43.9237  4.51535
-0.031  0.015  26.5785  3.60612
-0.029  0.015  22.3758  3.38838
-0.027  0.015  17.9917  3.02749
-0.025  0.015  14.1057  2.65322
-0.023  0.015  14.4387  2.65455
-0.021  0.015  11.3444  2.52345
-0.019  0.015  10.7177  2.35872
-0.017  0.015  12.7831  2.65223
-0.015  0.015  7.35225  2.07167
-0.013  0.015  11.6584  2.65399
-0.011  0.015  9.08328  2.50409
-0.009  0.015  8.24135  2.39837
-0.007  0.015  7.35111  2.31322
-0.005  0.015  8.04673  2.59684
-0.003  0.015  9.51224  2.92456
-0.001  0.015  10.0924  3.05066
0.001  0.015  10.0429  2.90228
0.003  0.015  8.78426  2.77785
0.005  0.015  8.61931  2.74003
0.007  0.015  6.7273  2.38835
0.009  0.015  8.32768  2.51529
0.011  0.015  7.69047  2.17641
0.013  0.015  7.45882  2.2027
0.015  0.015  6.40043  2.07095
0.017  0.015  8.34308  2.2419
0.019  0.015  8.79199  2.13729
0.021  0.015  9.41974  2.2729
0.023  0.015  11.2241  2.38092
0.025  0.015  10.5087  2.33833
0.027  0.015  16.3748  2.84597
0.029  0.015  16.5831  3.05855
0.031  0.015  25.0024  3.52026
0.033  0.015  57.365  5.31144
0.035  0.015  121.298  7.66607
0.037  0.015  257.656  11.7563
0.039  0.015  373.429  13.6592
0.041  0.015  342.743  13.5001
0.043  0.015  217.007  10.1346
0.045  0.015  97.9162  7.1419
0.047  0.015  45.6604  4.89914
0.049  0.015  25.5084  3.71955
0.051  0.015  12.0101  2.50215
0.053  0.015  10.9033  2.31404
0.055  0.015  7.67383  2.02118
0.057  0.015  2.7093  1.31373
0.059  0.015  4.08167  1.56511
0.061  0.015  3.44121  1.48792
0.063  0.015  7.04884  2.18465
0.065  0.015  5.91902  2.05576
0.067  0.015  4.34589  1.7798
0.069  0.015  5.03973  1.92727
0.071  0.015  3.87287  1.63831
0.073  0.015  3.11054  1.56301
0.075  0.015  2.37698  1.58454
0.077  0.015  2.3919  1.4777
0.079  0.015  2.84907  1.72458
0.081  0.015  5.51037  2.30062
0.083  0.015  3.3247  1.9133
0.085  0.015  2.67276  1.69767
0.087  0.015  1.64735  1.39816
0.089  0.015  2.03073  1.6036
0.091  0.015  0.660487  1.00335
0.093  0.015  2.28042  1.53171
0.095  0.015  1.10392  1.13475
0.097  0.015  2.87618  1.73937
0.099  0.015  1.36081  1.49677
-0.099  0.017  1.46115  1.16584
-0.097  0.017  3.00206  1.55503
-0.095  0.017  2.20563  1.66642
-0.093  0.017  4.68326  1.99732
-0.091  0.017  3.21671  1.61389
-0.089  0.017  2.8592  1.59893
-0.087  0.017  2.26615  1.43345
-0.085  0.017  2.78381  1.4894
-0.083  0.017  3.16118  1.82238
-0.081  0.017  2.62193  1.4337
-0.079  0.017  3.16079  1.5931
-0.077  0.017  3.1656  1.58882
-0.075  0.017  2.09802  1.28629
-0.073  0.017  5.21702  1.84212
-0.071  0.017  4.64624  1.70566
-0.069  0.017  5.64826  1.78564
-0.067  0.017  1.01517  0.885461
-0.065  0.017  5.25225  1.75421
-0.063  0.017  6.1857  1.89996
-0.061  0.017  3.62618  1.52448
-0.059  0.017  8.34865  2.10247
-0.057  0.017  3.97881  1.36939
-0.055  0.017  8.76919  2.01143
-0.053  0.017  5.00249  1.65648
-0.051  0.017  12.4304  2.27548
-0.049  0.017  21.922  3.30177
-0.047  0.017  37.1527  4.0558
-0.045  0.017  66.1906  5.62352
-0.043  0.017  143.476  7.76434
-0.041  0.017  238.031  10.2793
-0.039  0.017  273.374  11.136
-0.037  0.017  219.713  9.9167
-0.035  0.017  136.761  7.84913
-0.033  0.017  67.345  5.49179
-0.031  0.017  46.9161  4.53886
-0.029  0.017  30.2154  3.68225
-0.027  0.017  19.087  2.96757
-0.025  0.017  14.7366  2.68312
-0.023  0.017  12.9124  2.3341
-0.021  0.017  10.8215  2.23461
-0.019  0.017  9.75377  2.18567
-0.017  0.017  5.77486  1.70452
-0.015  0.017  7.46927  2.01782
-0.013  0.017  13.2903  2.63422
-0.011  0.017  11.9336  2.54576
-0.009  0.017  11.3608  2.66508
-0.007  0.017  8.93977  2.39755
-0.005  0.017  14.2749  2.93923
-0.003  0.017  10.087  2.66123
-0.001  0.017  10.2349  2.61936
0.001  0.017  11.4616  2.74604
0.003  0.017  6.94742  2.19157
0.005  0.017  9.28713  2.46906
0.007  0.017  8.33211  2.33161
0.009  0.017  6.40823  2.07959
0.011  0.017  8.36764  2.17804
0.013  0.017  9.79271  2.44395
0.015  0.017  6.90997  1.91487
0.017  0.017  8.89188  2.03615
0.019  0.017  11.5181  2.38466
0.021  0.017  10.9456  2.31561
0.023  0.017  12.3826  2.34006
0.025  0.017  17.4267  2.95786
0.027  0.017  17.2617  2.7935
0.029  0.017  23.7176  3.31212
0.031  0.017  44.0125  4.4447
0.033  0.017  87.8865  6.38867
0.035  0.017  166.664  8.74558
0.037  0.017  302.633  11.8752
0.039  0.017  386.638  13.5512
0.041  0.017  306.459  11.8681
0.043  0.017  166.067  8.46894
0.045  0.017  55.3056  5.22028
0.047  0.017  34.7508  4.05935
0.049  0.017  17.9838  3.00652
0.051  0.017  12.9165  2.41482
0.053  0.017  8.64115  2.00466
0.055  0.017  7.80321  2.01711
0.057  0.017  5.34273  1.63758
0.059  0.017  3.21609  1.41598
0.061  0.017  2.60186  1.2961
0.063  0.017  4.06018  1.53982
0.065  0.017  3.37941  1.47746
0.067  0.017  1.64947  1.07494
0.069  0.017  5.42786  1.84279
0.071  0.017  4.18451  1.63969
0.073  0.017  1.22701  0.944233
0.075  0.017  2.96324  1.49492
0.077  0.017  2.81838  1.52229
0.079  0.017  5.21619  2.07732
0.081  0.017  4.74793  1.9836
0.083  0.017  2.22853  1.51168
0.085  0.017  3.72788  1.91962
0.087  0.017  2.66108  1.53984
0.089  0.017  3.15585  1.80114
0.091  0.017  1.32179  1.17433
0.093  0.017  1.30894  1.3552
0.095  0.017  1.47802  1.38555
0.097  0.017  0.849248  1.06671
0.099  0.017  2.72402  1.6328
-0.099  0.019  0.61739  0.973549
-0.097  0.019  3.06146  1.68739
-0.095  0.019  2.39005  1.87102
-0.093  0.019  3.23319  1.78773
-0.091  0.019  2.08964  1.36202
-0.089  0.019  1.30338  1.28886
-0.087  0.019  1.24002  1.20093
-0.085  0.019  4.85894  2.18643
-0.083  0.019  5.01913  2.42526
-0.081  0.019  4.04762  1.98383
-0.079  0.019  2.95711  1.64922
-0.077  0.019  4.81469  2.15143
-0.075  0.019  2.01435  1.26553
-0.073  0.019  2.79237  1.40026
-0.071  0.019  3.70521  1.62613
-0.069  0.019  5.5829  1.84384
-0.067  0.019  2.55153  1.38301
-0.065  0.019  4.10203  1.68589
-0.063  0.019  5.28767  1.82615
-0.061  0.019  5.18895  1.79713
-0.059  0.019  5.32762  1.69823
-0.057  0.019  8.33652  2.18234
-0.055  0.019  8.09913  2.07119
-0.053  0.019  6.42867  1.75713
-0.051  0.019  8.59513  2.01263
-0.049  0.019  16.3949  2.99384
-0.047  0.019  18.3363  3.01974
-0.045  0.019  37.7242  4.45423
-0.043  0.019  94.2886  6.57858
-0.041  0.019  192.196  9.56429
-0.039  0.019  252.631  10.8417
-0.037  0.019  248.081  11.4545
-0.035  0.019  170.348  8.9034
-0.033  0.019  97.6584  6.65205
-0.031  0.019  53.379  5.21015
-0.029  0.019  31.3055  3.82596
-0.027  0.019  19.2893  3.09145
-0.025  0.019  13.3805  2.60768
-0.023  0.019  14.2819  2.56464
-0.021  0.019  14.9523  2.78712
-0.019  0.019  12.4246  2.45516
-0.017  0.019  9.80575  2.21261
-0.015  0.019  10.425  2.37047
-0.013  0.019  7.51748  2.01315
-0.011  0.019  8.75962  2.14989
-0.009  0.019  6.9096  1.99361
-0.007  0.019  9.43412  2.32654
-0.005  0.019  5.65098  1.7653
-0.003  0.019  6.64008  2.13059
-0.001  0.019  8.22409  2.24647
0.001  0.019  9.43676  2.35284
0.003  0.019  9.70793  2.3818
0.005  0.019  10.8887  2.50651
0.007  0.019  11.6122  2.6385
0.009  0.019  7.3153  2.09341
0.011  0.019  4.24328  1.47435
0.013  0.019  7.24694  2.0038
0.015  0.019  9.35972  2.17595
0.017  0.019  9.70091  2.19539
0.019  0.019  10.9188  2.2872
0.021  0.019  11.2043  2.483
0.023  0.019  13.5579  2.55984
0.025  0.019  17.0345  2.99259
0.027  0.019  23.8427  3.43495
0.029  0.019  30.4564  3.82111
0.031  0.019  65.6959  5.79634
0.033  0.019  110.964  7.31428
0.035  0.019  227.681  10.3959
0.037  0.019  335.108  13.6621
0.039  0.019  349.626  12.9864
0.041  0.019  240.202  10.8588
0.043  0.019  115.328  7.38435
0.045  0.019  47.8826  5.02209
0.047  0.019  18.849  3.16782
0.049  0.019  15.0011  2.89931
0.051  0.019  9.90788  2.2274
0.053  0.019  7.76738  1.98236
0.055  0.019  10.1177  2.3578
0.057  0.019  6.68395  1.97496
0.059  0.019  5.65113  1.80234
0.061  0.019  5.12088  1.86913
0.063  0.019  2.66005  1.38302
0.065  0.019  3.53189  1.68364
0.067  0.019  -0.0228652  0.731638
0.069  0.019  4.07026  1.63616
0.071  0.019  2.83758  1.54742
0.073  0.019  4.06623  1.73607
0.075  0.019  3.38703  1.60613
0.077  0.019  1.63081  1.31984
0.079  0.019  4.49391  1.92952
0.081  0.019  1.67184  1.42338
0.083  0.019  2.90862  1.74257
0.085  0.019  4.09086  2.11908
0.087  0.019  1.10052  1.11415
0.089  0.019  7.85872  3.04113
0.091  0.019  0.408627  1.08099
0.093  0.019  2.74622  1.8461
0.095  0.019  2.20725  1.76093
0.097  0.019  1.43333  1.29469
0.099  0.019  2.07754  1.48542
-0.099  0.021  2.38793  1.76312
-0.097  0.021  0.794629  1.01359
-0.095  0.021  5.72068  2.80195
-0.093  0.021  0.921471  1.49468
-0.091  0.021  2.21051  1.46334
-0.089  0.021  -0.175483  0.49328
-0.087  0.021  3.1955  1.87375
-0.085  0.021  0.631696  0.929611
-0.083  0.021  0.0880703  0.816276
-0.081  0.021  0.847767  0.923283
-0.079  0.021  4.57383  2.11193
-0.077  0.021  3.66573  1.83399
-0.075  0.021  1.81582  1.38951
-0.073  0.021  4.03584  1.76017
-0.071  0.021  4.55444  1.80166
-0.069  0.021  3.28427  1.51636
-0.067  0.021  4.51259  1.75774
-0.065  0.021  6.58338  2.16003
-0.063  0.021  2.55185  1.32279
-0.061  0.021  5.79507  1.94527
-0.059  0.021  6.74861  1.97479
-0.057  0.021  7.16636  2.03091
-0.055  0.021  5.77837  1.74371
-0.053  0.021  8.24482  2.12456
-0.051  0.021  9.55777  2.16691
-0.049  0.021  14.5556  2.82861
-0.047  0.021  17.6774  3.01011
-0.045  0.021  34.1779  4.36188
-0.043  0.021  76.601  5.98342
-0.041  0.021  149.558  8.97826
-0.039  0.021  233.728  10.7753
-0.037  0.021  247.58  11.6018
-0.035  0.021  211.934  10.142
-0.033  0.021  144.672  8.41575
-0.031  0.021  83.3697  6.5057
-0.029  0.021  47.2824  5.01039
-0.027  0.021  31.1517  4.00609
-0.025  0.021  19.8291  3.23757
-0.023  0.021  16.9703  2.93202
-0.021  0.021  13.5363  2.6262
-0.019  0.021  16.0035  2.81681
-0.017  0.021  9.33321  2.29715
-0.015  0.021  9.45524  2.27568
-0.013  0.021  10.838  2.4502
-0.011  0.021  8.37219  2.15436
-0.009  0.021  9.09224  2.26682
-0.007  0.021  8.57057  2.2923
-0.005  0.021  4.01638  1.58169
-0.003  0.021  7.86785  2.25469
-0.001  0.021  11.8805  2.57087
0.001  0.021  8.10478  2.21395
0.003  0.021  11.347  2.52923
0.005  0.021  5.44104  1.926
0.007  0.021  12.428  2.69696
0.009  0.021  6.83069  1.98463
0.011  0.021  9.62179  2.28047
0.013  0.021  11.1112  2.53853
0.015  0.021  8.52081  2.22777
0.017  0.021  12.6067  2.62104
0.019  0.021  10.742  2.32866
0.021  0.021  17.7538  2.97513
0.023  0.021  16.057  2.94865
0.025  0.021  23.7396  3.61825
0.027  0.021  34.3002  4.13158
0.029  0.021  43.2497  4.92968
0.031  0.021  87.3  6.67751
0.033  0.021  155.878  9.01106
0.035  0.021  285.347  11.8638
0.037  0.021  352.307  14.1875
0.039  0.021  301.651  12.4653
0.041  0.021  182.3  10.0894
0.043  0.021  74.5483  5.99233
0.045  0.021  30.9152  4.18982
0.047  0.021  22.3779  3.48189
0.049  0.021  12.2404  2.60121
0.051  0.021  9.20406  2.23117
0.053  0.021  8.11643  2.07434
0.055  0.021  4.63598  1.67992
0.057  0.021  7.43304  2.14114
0.059  0.021  4.00839  1.65926
0.061  0.021  2.99854  1.47373
0.063  0.021  4.11507  1.71417
0.065  0.021  2.97822  1.54144
0.067  0.021  3.52252  1.58894
0.069  0.021  2.66732  1.4012
0.071  0.021  2.96668  1.48328
0.073  0.021  8.53764  2.58861
0.075  0.021  5.49484  2.19452
0.077  0.021  7.69877  2.63238
0.079  0.021  5.23006  2.18978
0.081  0.021  4.51577  2.16308
0.083  0.021  7.95872  2.94436
0.085  0.021  3.16309  2.11129
0.087  0.021  3.55608  2.00547
0.089  0.021  1.83194  1.74255
0.091  0.021  -0.0236738  0.0673344
0.093  0.021  0.882973  1.03268
0.095  0.021  1.0406  1.32477
0.097  0.021  2.27706  1.60198
0.099  0.021  0.711174  1.21099
-0.099  0.023  1.29063  1.32288
-0.097  0.023  -0.384247  0.260966
-0.095  0.023  2.88223  1.8855
-0.093  0.023  -0.51582  0.301307
-0.091  0.023  0.159495  0.871329
-0.089  0.023  1.30952  1.22489
-0.087  0.023  2.97121  1.82202
-0.085  0.023  0.252213  0.73349
-0.083  0.023  4.90556  2.30164
-0.081  0.023  5.11213  2.05084
-0.079  0.023  4.77837  1.90518
-0.077  0.023  4.79277  2.05176
-0.075  0.023  5.57367  2.05666
-0.073  0.023  3.41294  1.51353
-0.071  0.023  2.07352  1.17736
-0.069  0.023  4.13401  1.60113
-0.067  0.023  3.49131  1.5028
-0.065  0.023  2.11691  1.23771
-0.063  0.023  3.34562  1.40198
-0.061  0.023  3.90126  1.50782
-0.059  0.023  2.35514  1.18089
-0.057  0.023  6.49131  1.80272
-0.055  0.023  4.897  1.53865
-0.053  0.023  9.76542  2.20363
-0.051  0.023  7.76106  1.86417
-0.049  0.023  14.2129  2.69735
-0.047  0.023  16.7153  2.83894
-0.045  0.023  20.5867  3.27214
-0.043  0.023  44.5483  4.32964
-0.041  0.023  111.969  7.33516
-0.039  0.023  186.795  9.06668
-0.037  0.023  247.405  10.8426
-0.035  0.023  247.45  10.7731
-0.033  0.023  172.449  8.78812
-0.031  0.023  126.531  7.52517
-0.029  0.023  69.5462  5.75773
-0.027  0.023  37.697  4.19381
-0.025  0.023  31.7345  3.99538
-0.023  0.023  23.9143  3.1523
-0.021  0.023  14.2869  2.6067
-0.019  0.023  18.2483  2.96022
-0.017  0.023  12.4626  2.40627
-0.015  0.023  12.8926  2.52917
-0.013  0.023  11.8257  2.32365
-0.011  0.023  10.5214  2.23036
-0.009  0.023  14.4081  2.73141
-0.007  0.023  14.1053  2.60157
-0.005  0.023  11.6436  2.37872
-0.003  0.023  10.293  2.3627
-0.001  0.023  10.4477  2.2692
0.001  0.023  7.90129  2.01832
0.003  0.023  12.7579  2.54194
0.005  0.023  8.48285  2.13365
0.007  0.023  8.05167  2.07095
0.009  0.023  13.4819  2.65812
0.011  0.023  9.64984  2.07921
0.013  0.023  15.0235  2.6586
0.015  0.023  15.7889  2.74104
0.017  0.023  13.2958  2.45235
0.019  0.023  18.7337  3.00542
0.021  0.023  23.9979  3.41856
0.023  0.023  21.3568  3.00295
0.025  0.023  21.417  3.36497
0.027  0.023  40.9019  4.38289
0.029  0.023  81.2014  6.31173
0.031  0.023  154.198  8.42544
0.033  0.023  246.819  10.7429
0.035  0.023  347.11  12.8922
0.037  0.023  328.836  12.8093
0.039  0.023  222.166  10.08
0.041  0.023  118.537  7.69118
0.043  0.023  44.8056  4.41131
0.045  0.023  28.5086  3.86232
0.047  0.023  15.098  2.7675
0.049  0.023  10.4875  2.33236
0.051  0.023  10.6031  2.25775
0.053  0.023  4.44239  1.49383
0.055  0.023  5.68885  1.814
0.057  0.023  7.29629  1.98812
0.059  0.023  4.13275  1.58164
0.061  0.023  2.39995  1.26205
0.063  0.023  2.3283  1.24518
0.065  0.023  1.95023  1.26907
0.067  0.023  4.75565  1.88199
0.069  0.023  3.85822  1.57969
0.071  0.023  4.10523  1.67506
0.073  0.023  5.86958  2.05621
0.075  0.023  3.70596  1.71784
0.077  0.023  1.88661  1.29542
0.079  0.023  4.91471  2.0082
0.081  0.023  4.9645  2.07813
0.083  0.023  3.51756  1.89954
0.085  0.023  1.58189  1.22249
0.087  0.023  2.02214  1.43319
0.089  0.023  2.86389  1.82804
0.091  0.023  1.61778  1.30502
0.093  0.023  2.05923  1.45382
0.095  0.023  5.02277  2.48411
0.097  0.023  2.28026  1.68694
0.099  0.023  3.02858  1.82686
-0.099  0.025  1.68592  1.42352
-0.097  0.025  -0.110265  0.140415
-0.095  0.025  0  0
-0.093  0.025  0.439837  0.770141
-0.091  0.025  1.3519  1.18912
-0.089  0.025  1.92678  1.52794
-0.087  0.025  4.87785  2.26252
-0.085  0.025  2.00669  1.48752
-0.083  0.025  2.83914  1.87057
-0.081  0.025  2.13494  1.46711
-0.079  0.025  2.54639  1.56012
-0.077  0.025  4.55936  2.09172
-0.075  0.025  6.57816  2.34012
-0.073  0.025  4.83949  1.8974
-0.071  0.025  2.23169  1.37527
-0.069  0.025  4.48466  1.77427
-0.067  0.025  5.46299  1.93367
-0.065  0.025  8.41239  2.42109
-0.063  0.025  2.18984  1.2548
-0.061  0.025  2.7252  1.37478
-0.059  0.025  6.08767  1.87382
-0.057  0.025  5.67532  1.82444
-0.055  0.025  6.72713  1.86748
-0.053  0.025  6.57722  1.86343
-0.051  0.025  8.46424  2.0734
-0.049  0.025  8.38726  2.26082
-0.047  0.025  16.1089  2.87913
-0.045  0.025  18.34  3.15298
-0.043  0.025  34.5749  4.21362
-0.041  0.025  68.9855  6.07463
-0.039  0.025  115.439  7.70506
-0.037  0.025  213.407  10.892
-0.035  0.025  275.041  11.7377
-0.033  0.025  233.022  10.7386
-0.031  0.025  166.381  9.41561
-0.029  0.025  107.008  7.48237
-0.027  0.025  75.605  6.48502
-0.025  0.025  43.9298  4.73192
-0.023  0.025  26.9511  3.70207
-0.021  0.025  18.8358  3.27828
-0.019  0.025  15.0653  2.81698
-0.017  0.025  17.4885  3.09745
-0.015  0.025  15.7018  2.83619
-0.013  0.025  13.0541  2.65724
-0.011  0.025  9.8626  2.23361
-0.009  0.025  14.2144  2.91448
-0.007  0.025  10.9658  2.42993
-0.005  0.025  13.254  2.67266
-0.003  0.025  12.2108  2.75371
-0.001  0.025  12.9178  2.56238
0.001  0.025  6.93663  1.91573
0.003  0.025  11.5321  2.56279
0.005  0.025  14.3002  2.83815
0.007  0.025  9.44116  2.29801
0.009  0.025  10.4816  2.50947
0.011  0.025  11.1074  2.357
0.013  0.025  16.4251  3.06329
0.015  0.025  17.1656  2.97421
0.017  0.025  17.031  3.10955
0.019  0.025  20.2214  3.13918
0.021  0.025  21.2316  3.53829
0.023  0.025  28.5322  3.86499
0.025  0.025  48.6657  5.01001
0.027  0.025  65.0772  5.97968
0.029  0.025  123.189  8.21982
0.031  0.025  207.902  10.6084
0.033  0.025  285.486  12.2426
0.035  0.025  362.211  13.4961
0.037  0.025  280.1  12.8498
0.039  0.025  156.361  9.1545
0.041  0.025  72.9784  6.30154
0.043  0.025  28.8308  3.89034
0.045  0.025  27.6368  3.84808
0.047  0.025  16.7517  3.09599
0.049  0.025  9.9114  2.48567
0.051  0.025  13.3772  2.70194
0.053  0.025  13.581  2.69361
0.055  0.025  5.46495  1.78208
0.057  0.025  3.60201  1.5007
0.059  0.025  5.64379  1.84031
0.061  0.025  1.57784  1.14969
0.063  0.025  5.47043  1.91153
0.065  0.025  3.99486  1.71927
0.067  0.025  2.87152  1.52864
0.069  0.025  3.10376  1.48551
0.071  0.025  2.78256  1.67076
0.073  0.025  2.38038  1.37074
0.075  0.025  1.25251  1.04764
0.077  0.025  0.572812  0.920545
0.079  0.025  1.4062  1.16969
0.081  0.025  1.20161  1.08032
0.083  0.025  3.8948  2.20859
0.085  0.025  1.13203  1.34368
0.087  0.025  4.7859  2.30531
0.089  0.025  1.70773  1.77962
0.091  0.025  2.26568  1.49526
0.093  0.025  2.34912  1.67038
0.095  0.025  0.788784  1.03117
0.097  0.025  2.67247  1.6273
0.099  0.025  4.68445  2.27018
-0.099  0.027  0.121623  0.343006
-0.097  0.027  3.56392  1.82185
-0.095  0.027  -0.165584  0.394285
-0.093  0.027  3.97923  1.97131
-0.091  0.027  1.91861  1.40507
-0.089  0.027  1.80924  1.52894
-0.087  0.027  0.497449  0.920365
-0.085  0.027  2.18049  1.49896
-0.083  0.027  0.781019  1.07166
-0.081  0.027  3.36794  1.67245
-0.079  0.027  1.2846  1.11517
-0.077  0.027  4.67442  1.99236
-0.075  0.027  5.31129  2.1283
-0.073  0.027  4.18685  1.79689
-0.071  0.027  2.17682  1.2303
-0.069  0.027  4.24721  1.67364
-0.067  0.027  5.50802  1.95886
