ASCII data

-0.064185	-0.032355	0.94072	0.062271
-0.064187	-0.031316	1.0224	0.071214
-0.064189	-0.030277	0.92832	0.065296
-0.06419	-0.029239	0.954	0.067205
-0.064192	-0.0282	1.0089	0.072453
-0.064194	-0.027161	0.86853	0.060763
-0.064195	-0.026121	0.85765	0.066625
-0.064197	-0.025082	0.93109	0.067262
-0.064198	-0.024043	0.91522	0.06316
-0.0642	-0.023004	0.88337	0.06039
-0.064201	-0.021964	0.88573	0.063646
-0.064203	-0.020925	0.75696	0.056739
-0.064204	-0.019885	0.92514	0.063061
-0.064205	-0.018846	0.89589	0.069927
-0.064206	-0.017806	0.91929	0.064129
-0.064207	-0.016766	0.80846	0.065185
-0.064208	-0.015727	0.86214	0.063628
-0.064209	-0.014687	0.89342	0.064771
-0.06421	-0.013647	0.8837	0.063253
-0.064211	-0.012607	0.81014	0.061854
-0.064211	-0.011567	0.82537	0.060585
-0.064212	-0.010527	0.75027	0.065351
-0.064213	-0.0094872	0.83533	0.061389
-0.064213	-0.0084472	0.77529	0.0613
-0.064214	-0.0074072	0.80499	0.059493
-0.064214	-0.0063671	0.8601	0.06288
-0.064214	-0.005327	0.80835	0.065982
-0.064215	-0.0042869	0.8296	0.066219
-0.064215	-0.0032468	0.80207	0.063774
-0.064215	-0.0022067	0.80294	0.066164
-0.064215	-0.0011666	0.83402	0.060659
-0.064215	-0.00012649	0.87994	0.061907
-0.064215	0.00091363	0.87579	0.070973
-0.064215	0.0019537	0.8039	0.061447
-0.064215	0.0029939	0.68287	0.057927
-0.064215	0.004034	0.80607	0.05891
-0.064215	0.0050741	0.77609	0.05951
-0.064214	0.0061141	0.88493	0.060987
-0.064214	0.0071542	0.78455	0.059039
-0.064213	0.0081942	0.84813	0.064956
-0.064213	0.0092342	0.70719	0.061537
-0.064212	0.010274	0.91564	0.070242
-0.064212	0.011314	0.85171	0.062348
-0.064211	0.012354	0.85348	0.062944
-0.06421	0.013394	0.86889	0.070779
-0.064209	0.014434	0.82917	0.064595
-0.064208	0.015474	0.77793	0.07114
-0.064207	0.016513	0.8513	0.063141
-0.064206	0.017553	0.8477	0.059985
-0.064205	0.018593	0.91203	0.063797
-0.064204	0.019632	0.81421	0.060416
-0.064203	0.020672	0.90435	0.059597
-0.064202	0.021711	0.80438	0.059008
-0.0642	0.022751	0.92734	0.068807
-0.064199	0.02379	0.84816	0.066949
-0.064197	0.024829	0.87899	0.064182
-0.064196	0.025869	0.90858	0.062688
-0.064194	0.026908	0.88235	0.061351
-0.064192	0.027947	0.86295	0.060148
